CH1V,CH2V,t0 =-4.880000e-05, tInc = 1.000000e-07,
+1.225200e-01,+4.593333e-01,,
+1.195067e-01,+4.548000e-01,,
+1.188133e-01,+4.456000e-01,,
+1.183467e-01,+4.548000e-01,,
+1.185867e-01,+4.388000e-01,,
+1.178800e-01,+4.456000e-01,,
+1.197333e-01,+4.342667e-01,,
+1.190400e-01,+4.365333e-01,,
+1.185867e-01,+4.365333e-01,,
+1.185867e-01,+4.044000e-01,,
+1.197333e-01,+4.410667e-01,,
+1.178800e-01,+4.044000e-01,,
+1.178800e-01,+4.250667e-01,,
+1.190400e-01,+3.998667e-01,,
+1.192800e-01,+4.113334e-01,,
+1.183467e-01,+4.136000e-01,,
+1.181200e-01,+4.044000e-01,,
+1.178800e-01,+3.953333e-01,,
+1.185867e-01,+4.090667e-01,,
+1.195067e-01,+3.953333e-01,,
+1.190400e-01,+3.953333e-01,,
+1.178800e-01,+3.816000e-01,,
+1.190400e-01,+3.816000e-01,,
+1.195067e-01,+3.724000e-01,,
+1.190400e-01,+3.746667e-01,,
+1.174267e-01,+3.838667e-01,,
+1.178800e-01,+3.724000e-01,,
+1.192800e-01,+3.586667e-01,,
+1.192800e-01,+3.610667e-01,,
+1.171867e-01,+3.564000e-01,,
+1.192800e-01,+3.610667e-01,,
+1.185867e-01,+3.496000e-01,,
+1.183467e-01,+3.633333e-01,,
+1.211333e-01,+3.381333e-01,,
+1.199733e-01,+3.564000e-01,,
+1.220533e-01,+3.449333e-01,,
+1.211333e-01,+3.312000e-01,,
+1.204400e-01,+3.266667e-01,,
+1.167333e-01,+3.244000e-01,,
+1.060667e-01,+3.244000e-01,,
+1.056133e-01,+3.176000e-01,,
+9.773333e-02,+3.106667e-01,,
+9.819999e-02,+3.152000e-01,,
+9.679999e-02,+3.014667e-01,,
+9.703999e-02,+3.061333e-01,,
+9.494666e-02,+3.014667e-01,,
+9.564000e-02,+3.061333e-01,,
+9.541333e-02,+3.038667e-01,,
+9.425332e-02,+2.946667e-01,,
+9.286666e-02,+2.809334e-01,,
+9.425332e-02,+2.901333e-01,,
+9.449333e-02,+2.809334e-01,,
+9.054666e-02,+2.764000e-01,,
+9.078666e-02,+2.832000e-01,,
+8.985332e-02,+2.717333e-01,,
+9.101333e-02,+2.694667e-01,,
+9.147999e-02,+2.649333e-01,,
+9.170666e-02,+2.604000e-01,,
+9.425332e-02,+2.626667e-01,,
+9.239999e-02,+2.489333e-01,,
+9.333333e-02,+2.626667e-01,,
+9.054666e-02,+2.604000e-01,,
+9.193332e-02,+2.420000e-01,,
+9.239999e-02,+2.260000e-01,,
+9.078666e-02,+2.534667e-01,,
+9.170666e-02,+2.352000e-01,,
+9.263999e-02,+2.374667e-01,,
+9.286666e-02,+2.306667e-01,,
+9.217333e-02,+2.352000e-01,,
+9.170666e-02,+2.214667e-01,,
+9.217333e-02,+2.032000e-01,,
+9.101333e-02,+2.100000e-01,,
+9.217333e-02,+2.100000e-01,,
+9.217333e-02,+1.917333e-01,,
+9.263999e-02,+2.009333e-01,,
+9.147999e-02,+1.802667e-01,,
+9.425332e-02,+1.802667e-01,,
+9.124000e-02,+1.802667e-01,,
+9.425332e-02,+1.894667e-01,,
+9.101333e-02,+1.712000e-01,,
+8.962666e-02,+1.872000e-01,,
+9.054666e-02,+1.872000e-01,,
+9.101333e-02,+1.712000e-01,,
+9.147999e-02,+1.597333e-01,,
+9.193332e-02,+1.712000e-01,,
+9.217333e-02,+1.528000e-01,,
+9.471999e-02,+1.688000e-01,,
+9.494666e-02,+1.597333e-01,,
+9.425332e-02,+1.460000e-01,,
+8.777333e-02,+1.322667e-01,,
+8.266666e-02,+1.390667e-01,,
+8.197333e-02,+1.185333e-01,,
+7.781333e-02,+1.253333e-01,,
+7.734666e-02,+1.368000e-01,,
+7.433333e-02,+1.208000e-01,,
+7.525333e-02,+1.116000e-01,,
+7.502666e-02,+1.093333e-01,,
+7.410666e-02,+1.140000e-01,,
+7.340000e-02,+1.025333e-01,,
+7.340000e-02,+9.333333e-02,,
+7.294666e-02,+1.208000e-01,,
+7.410666e-02,+1.025333e-01,,
+7.340000e-02,+1.093333e-01,,
+7.340000e-02,+7.960000e-02,,
+7.178666e-02,+8.880000e-02,,
+7.154666e-02,+7.053334e-02,,
+7.085333e-02,+9.560000e-02,,
+7.247999e-02,+7.053334e-02,,
+7.270666e-02,+7.960000e-02,,
+7.317333e-02,+7.053334e-02,,
+7.386666e-02,+6.133333e-02,,
+7.270666e-02,+4.986667e-02,,
+7.225333e-02,+4.986667e-02,,
+7.039999e-02,+3.840000e-02,,
+6.993333e-02,+5.680000e-02,,
+7.085333e-02,+3.386667e-02,,
+7.132000e-02,+4.760000e-02,,
+7.247999e-02,+3.160000e-02,,
+7.225333e-02,+4.760000e-02,,
+7.410666e-02,+2.706667e-02,,
+7.270666e-02,+2.240000e-02,,
+7.154666e-02,+1.106667e-02,,
+7.178666e-02,+2.013333e-02,,
+7.132000e-02,+1.560000e-02,,
+7.085333e-02,+1.333333e-02,,
+6.993333e-02,+1.866667e-03,,
+7.247999e-02,+8.666667e-03,,
+7.270666e-02,-2.666667e-03,,
+7.109333e-02,+1.333333e-02,,
+7.270666e-02,-2.666667e-03,,
+7.386666e-02,-4.933333e-03,,
+7.225333e-02,-2.786667e-02,,
+7.178666e-02,-4.000000e-04,,
+6.993333e-02,-1.866667e-02,,
+7.154666e-02,-2.786667e-02,,
+7.132000e-02,-2.333333e-02,,
+7.109333e-02,-3.240000e-02,,
+7.178666e-02,-3.706667e-02,,
+7.433333e-02,-3.706667e-02,,
+7.364000e-02,-4.840000e-02,,
+6.367999e-02,-4.160000e-02,,
+5.997333e-02,-4.613334e-02,,
+5.904000e-02,-4.613334e-02,,
+5.278666e-02,-5.760000e-02,,
+5.116000e-02,-5.080000e-02,,
+4.745333e-02,-6.213333e-02,,
+4.606666e-02,-6.213333e-02,,
+4.722666e-02,-5.986667e-02,,
+4.700000e-02,-6.906667e-02,,
+4.745333e-02,-8.053333e-02,,
+4.700000e-02,-8.053333e-02,,
+4.792000e-02,-8.960000e-02,,
+4.908000e-02,-7.586667e-02,,
+4.630666e-02,-8.960000e-02,,
+4.468000e-02,-8.960000e-02,,
+4.329333e-02,-1.010667e-01,,
+4.236000e-02,-9.653334e-02,,
+4.189333e-02,-1.125333e-01,,
+4.352000e-02,-1.080000e-01,,
+4.514666e-02,-1.193333e-01,,
+4.676000e-02,-1.080000e-01,,
+4.653333e-02,-1.148000e-01,,
+4.792000e-02,-1.170667e-01,,
+4.630666e-02,-1.330667e-01,,
+4.468000e-02,-1.308000e-01,,
+4.305333e-02,-1.513333e-01,,
+4.213333e-02,-1.353333e-01,,
+4.468000e-02,-1.605333e-01,,
+4.282666e-02,-1.582667e-01,,
+4.514666e-02,-1.490667e-01,,
+4.514666e-02,-1.513333e-01,,
+4.584000e-02,-1.582667e-01,,
+4.514666e-02,-1.560000e-01,,
+4.490666e-02,-1.560000e-01,,
+4.445333e-02,-1.513333e-01,,
+4.398666e-02,-1.880000e-01,,
+4.329333e-02,-1.834667e-01,,
+4.374667e-02,-1.720000e-01,,
+4.398666e-02,-1.605333e-01,,
+4.445333e-02,-1.765333e-01,,
+4.445333e-02,-1.857333e-01,,
+4.514666e-02,-2.040000e-01,,
+4.584000e-02,-1.880000e-01,,
+4.584000e-02,-1.902667e-01,,
+4.537333e-02,-1.994667e-01,,
+4.352000e-02,-1.994667e-01,,
+4.329333e-02,-2.040000e-01,,
+4.445333e-02,-2.154667e-01,,
+4.398666e-02,-2.200000e-01,,
+4.352000e-02,-2.154667e-01,,
+4.445333e-02,-2.222667e-01,,
+3.633333e-02,-2.497333e-01,,
+3.309333e-02,-2.222667e-01,,
+3.054667e-02,-2.292000e-01,,
+2.406666e-02,-2.360000e-01,,
+2.382666e-02,-2.474667e-01,,
+2.197333e-02,-2.429333e-01,,
+1.989333e-02,-2.429333e-01,,
+1.920000e-02,-2.589333e-01,,
+1.710667e-02,-2.657333e-01,,
+1.710667e-02,-2.589333e-01,,
+1.873333e-02,-2.657333e-01,,
+2.058667e-02,-2.657333e-01,,
+2.266666e-02,-2.794667e-01,,
+1.965333e-02,-2.657333e-01,,
+1.641333e-02,-2.909333e-01,,
+1.850666e-02,-2.864000e-01,,
+1.433333e-02,-3.001333e-01,,
+1.386667e-02,-2.864000e-01,,
+1.502667e-02,-2.932000e-01,,
+1.665333e-02,-2.977333e-01,,
+1.920000e-02,-3.046667e-01,,
+1.989333e-02,-2.977333e-01,,
+1.757333e-02,-3.114667e-01,,
+1.942667e-02,-2.954667e-01,,
+1.896000e-02,-3.092000e-01,,
+1.525333e-02,-3.184000e-01,,
+1.386667e-02,-3.344000e-01,,
+1.594667e-02,-3.161334e-01,,
+1.572000e-02,-3.206667e-01,,
+1.480000e-02,-3.184000e-01,,
+1.572000e-02,-3.412000e-01,,
+1.734667e-02,-3.161334e-01,,
+1.804000e-02,-3.458667e-01,,
+1.757333e-02,-3.436000e-01,,
+1.618667e-02,-3.526667e-01,,
+1.618667e-02,-3.481333e-01,,
+1.525333e-02,-3.641333e-01,,
+1.525333e-02,-3.549334e-01,,
+1.294667e-02,-3.596000e-01,,
+1.386667e-02,-3.549334e-01,,
+1.502667e-02,-3.756000e-01,,
+1.480000e-02,-3.801333e-01,,
+1.688000e-02,-3.778667e-01,,
+1.688000e-02,-3.756000e-01,,
+1.780000e-02,-3.916000e-01,,
+1.850666e-02,-3.916000e-01,,
+1.618667e-02,-3.870667e-01,,
+1.665333e-02,-3.984000e-01,,
+1.688000e-02,-4.008000e-01,,
+1.456000e-02,-3.938667e-01,,
+1.456000e-02,-4.121333e-01,,
+7.839999e-03,-3.961333e-01,,
+9.933333e-03,-4.168000e-01,,
+5.986666e-03,-4.008000e-01,,
+2.973333e-03,-4.305333e-01,,
+1.360000e-03,-4.168000e-01,,
+1.120000e-03,-4.236000e-01,,
-1.880000e-03,-4.258667e-01,,
-2.120000e-03,-4.441333e-01,,
-4.666667e-03,-4.350667e-01,,
-4.666667e-03,-4.396000e-01,,
-3.040000e-03,-4.305333e-01,,
-2.586666e-03,-4.556000e-01,,
-9.599999e-04,-4.510667e-01,,
-2.120000e-03,-4.533333e-01,,
-3.733333e-03,-4.488000e-01,,
-5.133333e-03,-4.510667e-01,,
-4.440000e-03,-4.488000e-01,,
-4.893333e-03,-4.762667e-01,,
-6.053333e-03,-4.556000e-01,,
-7.213333e-03,-4.716000e-01,,
-4.666667e-03,-4.693334e-01,,
-4.440000e-03,-4.716000e-01,,
-1.880000e-03,-4.740000e-01,,
-2.120000e-03,-4.830667e-01,,
-2.346667e-03,-4.853334e-01,,
-3.506667e-03,-4.945333e-01,,
-4.893333e-03,-4.785333e-01,,
-6.053333e-03,-4.990667e-01,,
-6.519999e-03,-4.853334e-01,,
-6.293333e-03,-5.037333e-01,,
-5.826666e-03,-5.037333e-01,,
-5.586666e-03,-4.968000e-01,,
-4.200000e-03,-4.968000e-01,,
-3.280000e-03,-5.220000e-01,,
-2.813333e-03,-5.128000e-01,,
-4.893333e-03,-5.220000e-01,,
-4.200000e-03,-5.265334e-01,,
-4.666667e-03,-5.357333e-01,,
-5.586666e-03,-5.334667e-01,,
-7.906666e-03,-5.334667e-01,,
-5.826666e-03,-5.220000e-01,,
-5.826666e-03,-5.425333e-01,,
-4.666667e-03,-5.494667e-01,,
-4.440000e-03,-5.402667e-01,,
-3.280000e-03,-5.310667e-01,,
-3.280000e-03,-5.448000e-01,,
-3.733333e-03,-5.472000e-01,,
-3.040000e-03,-5.654667e-01,,
-3.973333e-03,-5.494667e-01,,
-4.200000e-03,-5.494667e-01,,
-7.679999e-03,-5.654667e-01,,
-1.856000e-02,-5.632000e-01,,
-1.648000e-02,-5.677333e-01,,
-2.088000e-02,-5.654667e-01,,
-2.458666e-02,-5.769333e-01,,
-2.621333e-02,-5.745333e-01,,
-2.458666e-02,-5.722667e-01,,
-2.713333e-02,-5.905333e-01,,
-2.806666e-02,-5.745333e-01,,
-2.922666e-02,-5.837333e-01,,
-3.246666e-02,-5.929334e-01,,
-3.014666e-02,-6.134667e-01,,
-2.853333e-02,-5.905333e-01,,
-2.806666e-02,-5.952000e-01,,
-2.876000e-02,-6.157333e-01,,
-2.922666e-02,-6.204000e-01,,
-3.224000e-02,-6.066667e-01,,
-3.362666e-02,-6.112000e-01,,
-3.153333e-02,-6.066667e-01,,
-3.200000e-02,-6.272000e-01,,
-3.177333e-02,-6.157333e-01,,
-3.177333e-02,-6.317334e-01,,
-2.876000e-02,-6.226667e-01,,
-3.130667e-02,-6.340000e-01,,
-2.898666e-02,-6.432000e-01,,
-3.038666e-02,-6.340000e-01,,
-3.014666e-02,-6.432000e-01,,
-3.038666e-02,-6.432000e-01,,
-3.153333e-02,-6.294667e-01,,
-3.084000e-02,-6.477333e-01,,
-2.992000e-02,-6.524000e-01,,
-3.316000e-02,-6.432000e-01,,
-3.293333e-02,-6.501333e-01,,
-3.108000e-02,-6.592000e-01,,
-3.177333e-02,-6.546667e-01,,
-3.130667e-02,-6.546667e-01,,
-3.038666e-02,-6.569334e-01,,
-3.061333e-02,-6.706667e-01,,
-3.153333e-02,-6.569334e-01,,
-3.153333e-02,-6.661333e-01,,
-3.130667e-02,-6.798667e-01,,
-3.153333e-02,-6.798667e-01,,
-3.316000e-02,-6.889333e-01,,
-3.153333e-02,-6.866667e-01,,
-3.224000e-02,-6.798667e-01,,
-3.269333e-02,-6.889333e-01,,
-3.130667e-02,-6.844000e-01,,
-2.968000e-02,-6.981333e-01,,
-3.084000e-02,-6.912000e-01,,
-3.038666e-02,-6.981333e-01,,
-3.014666e-02,-7.026667e-01,,
-2.922666e-02,-7.209333e-01,,
-3.756000e-02,-7.004000e-01,,
-4.566666e-02,-7.164000e-01,,
-4.312000e-02,-6.958667e-01,,
-5.030666e-02,-7.118667e-01,,
-5.077333e-02,-7.004000e-01,,
-5.354666e-02,-7.164000e-01,,
-5.354666e-02,-7.186667e-01,,
-5.308000e-02,-7.278666e-01,,
-5.633333e-02,-7.346666e-01,,
-5.794666e-02,-7.186667e-01,,
-5.702666e-02,-7.118667e-01,,
-5.633333e-02,-7.324000e-01,,
-5.540000e-02,-7.256000e-01,,
-5.678666e-02,-7.438667e-01,,
-5.771999e-02,-7.461333e-01,,
-5.725333e-02,-7.461333e-01,,
-5.980000e-02,-7.324000e-01,,
-5.980000e-02,-7.506667e-01,,
-5.888000e-02,-7.461333e-01,,
-5.748000e-02,-7.484000e-01,,
-5.725333e-02,-7.576000e-01,,
-5.771999e-02,-7.461333e-01,,
-5.725333e-02,-7.484000e-01,,
-5.725333e-02,-7.598667e-01,,
-5.864000e-02,-7.576000e-01,,
-5.794666e-02,-7.781333e-01,,
-5.725333e-02,-7.530667e-01,,
-5.818666e-02,-7.668000e-01,,
-5.725333e-02,-7.553334e-01,,
-5.910666e-02,-7.576000e-01,,
-5.725333e-02,-7.758667e-01,,
-5.933333e-02,-7.941334e-01,,
-5.957333e-02,-7.736000e-01,,
-6.073333e-02,-7.896000e-01,,
-5.888000e-02,-7.918667e-01,,
-5.771999e-02,-8.033333e-01,,
-5.818666e-02,-7.941334e-01,,
-6.026666e-02,-7.896000e-01,,
-5.888000e-02,-7.873334e-01,,
-5.841333e-02,-8.033333e-01,,
-5.957333e-02,-7.965333e-01,,
-6.004000e-02,-8.101333e-01,,
-6.026666e-02,-8.010667e-01,,
-6.095999e-02,-8.101333e-01,,
-5.933333e-02,-7.941334e-01,,
-5.933333e-02,-8.033333e-01,,
-5.725333e-02,-8.238667e-01,,
-5.633333e-02,-8.033333e-01,,
-5.655999e-02,-8.056000e-01,,
-5.771999e-02,-8.078667e-01,,
-5.910666e-02,-8.125333e-01,,
-6.559999e-02,-8.285334e-01,,
-6.884000e-02,-8.262666e-01,,
-6.790666e-02,-8.285334e-01,,
-7.346666e-02,-8.101333e-01,,
-7.324000e-02,-8.238667e-01,,
-7.578666e-02,-8.101333e-01,,
-7.532000e-02,-8.216000e-01,,
-7.601333e-02,-8.262666e-01,,
-7.833333e-02,-8.353333e-01,,
-7.786666e-02,-8.238667e-01,,
-7.671999e-02,-8.353333e-01,,
-7.578666e-02,-8.353333e-01,,
-7.694666e-02,-8.422667e-01,,
-7.671999e-02,-8.353333e-01,,
-7.857333e-02,-8.422667e-01,,
-7.926666e-02,-8.376000e-01,,
-7.926666e-02,-8.560000e-01,,
-8.065332e-02,-8.422667e-01,,
-7.857333e-02,-8.560000e-01,,
-7.671999e-02,-8.400000e-01,,
-7.694666e-02,-8.513333e-01,,
-7.647999e-02,-8.513333e-01,,
-7.786666e-02,-8.513333e-01,,
-7.926666e-02,-8.490667e-01,,
-7.833333e-02,-8.697333e-01,,
-7.926666e-02,-8.490667e-01,,
-8.087999e-02,-8.673334e-01,,
-7.810666e-02,-8.650666e-01,,
-7.833333e-02,-8.857334e-01,,
-7.879999e-02,-8.673334e-01,,
-7.857333e-02,-8.742667e-01,,
-8.087999e-02,-8.720000e-01,,
-7.857333e-02,-8.720000e-01,,
-7.972000e-02,-8.628000e-01,,
-7.996000e-02,-8.582667e-01,,
-7.764000e-02,-8.765333e-01,,
-7.879999e-02,-8.673334e-01,,
-7.949333e-02,-8.673334e-01,,
-7.879999e-02,-8.833333e-01,,
-7.902666e-02,-8.833333e-01,,
-7.972000e-02,-8.948000e-01,,
-7.810666e-02,-8.902667e-01,,
-8.157333e-02,-8.788000e-01,,
-8.065332e-02,-8.788000e-01,,
-7.996000e-02,-8.902667e-01,,
-8.111999e-02,-8.857334e-01,,
-7.996000e-02,-9.017333e-01,,
-7.810666e-02,-8.902667e-01,,
-7.786666e-02,-9.017333e-01,,
-7.694666e-02,-8.948000e-01,,
-7.902666e-02,-9.017333e-01,,
-8.737332e-02,-8.970667e-01,,
-9.108000e-02,-9.085333e-01,,
-9.154666e-02,-9.040000e-01,,
-9.663999e-02,-9.085333e-01,,
-9.802666e-02,-9.040000e-01,,
-9.825332e-02,-9.085333e-01,,
-1.001067e-01,-8.948000e-01,,
-1.008133e-01,-9.154667e-01,,
-1.005733e-01,-9.108000e-01,,
-1.008133e-01,-9.132000e-01,,
-1.024267e-01,-9.132000e-01,,
-1.003467e-01,-8.994667e-01,,
-9.965333e-02,-9.017333e-01,,
-1.017333e-01,-9.154667e-01,,
-1.040533e-01,-9.085333e-01,,
-1.035867e-01,-9.177334e-01,,
-1.040533e-01,-9.154667e-01,,
-1.028933e-01,-9.314667e-01,,
-1.033600e-01,-9.108000e-01,,
-1.024267e-01,-9.292000e-01,,
-1.008133e-01,-9.154667e-01,,
-1.019600e-01,-9.268000e-01,,
-1.031200e-01,-9.245334e-01,,
-1.028933e-01,-9.292000e-01,,
-1.047467e-01,-9.245334e-01,,
-1.031200e-01,-9.360000e-01,,
-1.042800e-01,-9.337333e-01,,
-1.038133e-01,-9.245334e-01,,
-1.033600e-01,-9.337333e-01,,
-1.042800e-01,-9.245334e-01,,
-1.017333e-01,-9.314667e-01,,
-1.026667e-01,-9.314667e-01,,
-1.042800e-01,-9.337333e-01,,
-1.040533e-01,-9.360000e-01,,
-1.033600e-01,-9.360000e-01,,
-1.052133e-01,-9.245334e-01,,
-1.052133e-01,-9.292000e-01,,
-1.047467e-01,-9.405333e-01,,
-1.045200e-01,-9.360000e-01,,
-1.042800e-01,-9.405333e-01,,
-1.040533e-01,-9.314667e-01,,
-1.033600e-01,-9.542667e-01,,
-1.052133e-01,-9.429333e-01,,
-1.045200e-01,-9.452000e-01,,
-1.047467e-01,-9.337333e-01,,
-1.042800e-01,-9.565334e-01,,
-1.059067e-01,-9.405333e-01,,
-1.045200e-01,-9.520000e-01,,
-1.031200e-01,-9.452000e-01,,
-1.024267e-01,-9.405333e-01,,
-1.049733e-01,-9.452000e-01,,
-1.202667e-01,-9.589334e-01,,
-1.202667e-01,-9.222667e-01,,
-1.286133e-01,-9.612000e-01,,
-1.337067e-01,-9.429333e-01,,
-1.378800e-01,-9.565334e-01,,
-1.388000e-01,-9.452000e-01,,
-1.399600e-01,-9.565334e-01,,
-1.394933e-01,-9.360000e-01,,
-1.404267e-01,-9.634667e-01,,
-1.413467e-01,-9.497333e-01,,
-1.401867e-01,-9.589334e-01,,
-1.406533e-01,-9.429333e-01,,
-1.401867e-01,-9.612000e-01,,
-1.436667e-01,-9.405333e-01,,
-1.445867e-01,-9.589334e-01,,
-1.464400e-01,-9.542667e-01,,
-1.480667e-01,-9.520000e-01,,
-1.469067e-01,-9.565334e-01,,
-1.464400e-01,-9.634667e-01,,
-1.441333e-01,-9.497333e-01,,
-1.415867e-01,-9.452000e-01,,
-1.415867e-01,-9.452000e-01,,
-1.425067e-01,-9.520000e-01,,
-1.418133e-01,-9.565334e-01,,
-1.445867e-01,-9.520000e-01,,
-1.445867e-01,-9.565334e-01,,
-1.452933e-01,-9.702667e-01,,
-1.473733e-01,-9.542667e-01,,
-1.462133e-01,-9.726667e-01,,
-1.476000e-01,-9.497333e-01,,
-1.450533e-01,-9.565334e-01,,
-1.450533e-01,-9.474667e-01,,
-1.443600e-01,-9.565334e-01,,
-1.452933e-01,-9.542667e-01,,
-1.448267e-01,-9.589334e-01,,
-1.466800e-01,-9.589334e-01,,
-1.466800e-01,-9.702667e-01,,
-1.469067e-01,-9.497333e-01,,
-1.473733e-01,-9.749333e-01,,
-1.471467e-01,-9.520000e-01,,
-1.457467e-01,-9.702667e-01,,
-1.462133e-01,-9.520000e-01,,
-1.455200e-01,-9.634667e-01,,
-1.452933e-01,-9.634667e-01,,
-1.448267e-01,-9.680000e-01,,
-1.452933e-01,-9.634667e-01,,
-1.448267e-01,-9.520000e-01,,
-1.457467e-01,-9.520000e-01,,
-1.436667e-01,-9.520000e-01,,
-1.448267e-01,-9.497333e-01,,
-1.457467e-01,-9.680000e-01,,
-1.543200e-01,-9.657333e-01,,
-1.520000e-01,-9.565334e-01,,
-1.578000e-01,-9.520000e-01,,
-1.589600e-01,-9.520000e-01,,
-1.617333e-01,-9.565334e-01,,
-1.615067e-01,-9.702667e-01,,
-1.631200e-01,-9.612000e-01,,
-1.635867e-01,-9.589334e-01,,
-1.638267e-01,-9.542667e-01,,
-1.642800e-01,-9.589334e-01,,
-1.642800e-01,-9.474667e-01,,
-1.608133e-01,-9.565334e-01,,
-1.610400e-01,-9.589334e-01,,
-1.642800e-01,-9.589334e-01,,
-1.642800e-01,-9.452000e-01,,
-1.663733e-01,-9.702667e-01,,
-1.670666e-01,-9.520000e-01,,
-1.661333e-01,-9.520000e-01,,
-1.656800e-01,-9.520000e-01,,
-1.638267e-01,-9.634667e-01,,
-1.628933e-01,-9.520000e-01,,
-1.631200e-01,-9.520000e-01,,
-1.635867e-01,-9.382667e-01,,
-1.652133e-01,-9.589334e-01,,
-1.647467e-01,-9.565334e-01,,
-1.666000e-01,-9.542667e-01,,
-1.659067e-01,-9.405333e-01,,
-1.686800e-01,-9.565334e-01,,
-1.666000e-01,-9.360000e-01,,
-1.663733e-01,-9.452000e-01,,
-1.659067e-01,-9.452000e-01,,
-1.642800e-01,-9.565334e-01,,
-1.647467e-01,-9.474667e-01,,
-1.654400e-01,-9.612000e-01,,
-1.635867e-01,-9.360000e-01,,
-1.631200e-01,-9.565334e-01,,
-1.661333e-01,-9.497333e-01,,
-1.661333e-01,-9.337333e-01,,
-1.675333e-01,-9.405333e-01,,
-1.686800e-01,-9.452000e-01,,
-1.663733e-01,-9.429333e-01,,
-1.663733e-01,-9.360000e-01,,
-1.652133e-01,-9.337333e-01,,
-1.654400e-01,-9.429333e-01,,
-1.652133e-01,-9.382667e-01,,
-1.654400e-01,-9.634667e-01,,
-1.645200e-01,-9.337333e-01,,
-1.642800e-01,-9.497333e-01,,
-1.649733e-01,-9.405333e-01,,
-1.652133e-01,-9.382667e-01,,
-1.679867e-01,-9.245334e-01,,
-1.737867e-01,-9.292000e-01,,
-1.728533e-01,-9.314667e-01,,
-1.770267e-01,-9.452000e-01,,
-1.800400e-01,-9.222667e-01,,
-1.802666e-01,-9.452000e-01,,
-1.821200e-01,-9.337333e-01,,
-1.823600e-01,-9.245334e-01,,
-1.844400e-01,-9.222667e-01,,
-1.849066e-01,-9.222667e-01,,
-1.849066e-01,-9.382667e-01,,
-1.823600e-01,-9.429333e-01,,
-1.823600e-01,-8.994667e-01,,
-1.825867e-01,-9.222667e-01,,
-1.835067e-01,-9.222667e-01,,
-1.846666e-01,-9.245334e-01,,
-1.876800e-01,-9.177334e-01,,
-1.862933e-01,-9.132000e-01,,
-1.876800e-01,-9.132000e-01,,
-1.858267e-01,-9.132000e-01,,
-1.872133e-01,-9.040000e-01,,
-1.837467e-01,-9.245334e-01,,
-1.839733e-01,-9.062667e-01,,
-1.825867e-01,-9.062667e-01,,
-1.846666e-01,-9.154667e-01,,
-1.851333e-01,-9.177334e-01,,
-1.865200e-01,-9.017333e-01,,
-1.856000e-01,-9.017333e-01,,
-1.865200e-01,-9.154667e-01,,
-1.867600e-01,-9.200000e-01,,
-1.869867e-01,-8.833333e-01,,
-1.858267e-01,-9.108000e-01,,
-1.844400e-01,-9.108000e-01,,
-1.853600e-01,-8.925334e-01,,
-1.858267e-01,-9.108000e-01,,
-1.858267e-01,-9.017333e-01,,
-1.856000e-01,-8.994667e-01,,
-1.862933e-01,-8.948000e-01,,
-1.865200e-01,-8.994667e-01,,
-1.862933e-01,-8.970667e-01,,
-1.869867e-01,-8.833333e-01,,
-1.858267e-01,-8.902667e-01,,
-1.881467e-01,-8.857334e-01,,
-1.856000e-01,-8.697333e-01,,
-1.851333e-01,-8.925334e-01,,
-1.839733e-01,-8.833333e-01,,
-1.860667e-01,-8.788000e-01,,
-1.856000e-01,-8.833333e-01,,
-1.851333e-01,-8.833333e-01,,
-1.858267e-01,-8.788000e-01,,
-1.881467e-01,-8.673334e-01,,
-1.893066e-01,-8.697333e-01,,
-1.937066e-01,-8.650666e-01,,
-1.925467e-01,-8.788000e-01,,
-1.971866e-01,-8.697333e-01,,
-1.953333e-01,-8.742667e-01,,
-1.976400e-01,-8.697333e-01,,
-1.978800e-01,-8.765333e-01,,
-1.997333e-01,-8.605334e-01,,
-1.997333e-01,-8.582667e-01,,
-1.997333e-01,-8.560000e-01,,
-2.006533e-01,-8.628000e-01,,
-2.004267e-01,-8.513333e-01,,
-1.974133e-01,-8.560000e-01,,
-1.974133e-01,-8.468000e-01,,
-1.999600e-01,-8.742667e-01,,
-2.006533e-01,-8.400000e-01,,
-1.994933e-01,-8.400000e-01,,
-2.001867e-01,-8.376000e-01,,
-2.025066e-01,-8.560000e-01,,
-2.008933e-01,-8.330667e-01,,
-2.018133e-01,-8.490667e-01,,
-1.997333e-01,-8.262666e-01,,
-1.990400e-01,-8.400000e-01,,
-2.013467e-01,-8.308000e-01,,
-1.997333e-01,-8.330667e-01,,
-1.994933e-01,-8.376000e-01,,
-2.006533e-01,-8.353333e-01,,
-2.018133e-01,-8.330667e-01,,
-2.015866e-01,-8.216000e-01,,
-2.025066e-01,-8.238667e-01,,
-2.018133e-01,-8.308000e-01,,
-2.011200e-01,-8.193333e-01,,
-2.006533e-01,-8.238667e-01,,
-2.011200e-01,-8.148000e-01,,
-1.997333e-01,-8.216000e-01,,
-2.001867e-01,-8.078667e-01,,
-2.001867e-01,-8.170667e-01,,
-2.013467e-01,-8.078667e-01,,
-2.018133e-01,-8.125333e-01,,
-2.013467e-01,-8.056000e-01,,
-2.027467e-01,-8.078667e-01,,
-2.032000e-01,-7.918667e-01,,
-2.034400e-01,-8.101333e-01,,
-2.029733e-01,-7.941334e-01,,
-2.001867e-01,-8.056000e-01,,
-2.011200e-01,-7.965333e-01,,
-1.997333e-01,-8.010667e-01,,
-1.999600e-01,-7.828000e-01,,
-2.008933e-01,-7.941334e-01,,
