amp,1.0
offset,0.0
frequency,1000000.0
data length,12000.0







Second,Value
-469.25,-0.0016275567155938143
-469.1666666666667,0.0020859284634893727
-469.0833333333333,0.005722602587824677
-469.0,0.008162923248423711
-468.9166666666667,0.008192770176806495
-468.8333333333333,0.004680939585895564
-468.75,-0.0032273224752517133
-468.6666666666667,-0.01592454340989887
-468.5833333333333,-0.033188071403761905
-468.5,-0.05408339034121248
-468.4166666666667,-0.07694264201786209
-468.3333333333333,-0.09943024876348036
-468.25,-0.11869857474194889
-468.1666666666667,-0.1316265760903133
-468.0833333333333,-0.1351244001022091
-468.0,-0.12647798627892923
-467.9166666666667,-0.10370092232278089
-467.8333333333333,-0.06585697165925092
-467.75,-0.013316405736333907
-467.6666666666667,0.05208720400894258
-467.5833333333333,0.12702587942506938
-467.5,0.20678758817187937
-467.4166666666667,0.2855311418320354
-467.3333333333333,0.35667485014121364
-467.25,0.4133943799821068
-467.1666666666667,0.4491929732569875
-467.0833333333333,0.45849762418596623
-467.0,0.43722907003274364
-466.9166666666667,0.38329225660375227
-466.8333333333333,0.2969376446511388
-466.75,0.18095221798848693
-466.6666666666667,0.04065177428292881
-466.5833333333333,-0.11633795839151011
-466.5,-0.2805059557725368
-466.4166666666667,-0.44106261087842924
-466.3333333333333,-0.5866878790357415
-466.25,-0.7063660812512014
-466.1666666666667,-0.7902426878432944
-466.0833333333333,-0.8304337493894138
-466.0,-0.8217198225567112
-465.9166666666667,-0.7620633311858079
-465.8333333333333,-0.6529008577091295
-465.75,-0.49917892822646237
-465.6666666666667,-0.30912206538287457
-465.5833333333333,-0.09374355852164913
-465.5,0.1338692995991117
-465.4166666666667,0.3594446757675227
-465.3333333333333,0.5685243315177995
-465.25,0.7474944598775034
-465.1666666666667,0.8845694794743413
-465.0833333333333,0.9706518310000687
-465.0,1.0
-464.9166666666667,0.970651830999999
-464.8333333333333,0.8845694794742734
-464.75,0.7474944598774068
-464.6666666666667,0.5685243315176794
-464.5833333333333,0.35944467576738626
-464.5,0.13386929959908608
-464.4166666666667,-0.09374355852167573
-464.3333333333333,-0.3091220653831209
-464.25,-0.4991789282267489
-464.1666666666667,-0.6529008577093615
-464.0833333333333,-0.7620633311858892
-464.0,-0.8217198225567248
-463.9166666666667,-0.8304337493894223
-463.8333333333333,-0.7902426878432968
-463.75,-0.7063660812510888
-463.6666666666667,-0.5866878790355758
-463.5833333333333,-0.4410626108782231
-463.5,-0.2805059557723523
-463.4166666666667,-0.1163379583914865
-463.3333333333333,0.04065177428295512
-463.25,0.18095221798858302
-463.1666666666667,0.29693764465123107
-463.0833333333333,0.3832922566039188
-463.0,0.43722907003279554
-462.9166666666667,0.4584976241860089
-462.8333333333333,0.4491929732570017
-462.75,0.4133943799821477
-462.6666666666667,0.3566748501412422
-462.5833333333333,0.2855311418320516
-462.5,0.2067875881718836
-462.4166666666667,0.12702587942505492
-462.3333333333333,0.05208720400884904
-462.25,-0.013316405736385786
-462.1666666666667,-0.06585697165935224
-462.0833333333333,-0.10370092232283257
-462.0,-0.1264779862789906
-461.9166666666667,-0.13512440010223198
-461.8333333333333,-0.13162657609033335
-461.75,-0.11869857474196539
-461.6666666666667,-0.09943024876356248
-461.5833333333333,-0.07694264201793158
-461.5,-0.05408339034127209
-461.4166666666667,-0.03318807140377672
-461.3333333333333,-0.015924543409892987
-461.25,-0.003227322475242222
-461.1666666666667,0.004680939585881769
-461.0833333333333,0.008192770176814634
-461.0,0.008162923248469121
-460.9166666666667,0.0057226025878313385
-460.8333333333333,0.0020859284635055208
-460.75,-0.001627556715565173
-460.6666666666667,-0.00453441925060908
-460.5833333333333,-0.00607888190713604
-460.5,-0.006067541657250293
-460.4166666666667,-0.004647973904306517
-460.3333333333333,-0.002239004107996735
-460.25,0.0005738112988130324
-460.1666666666667,0.0031601278703246756
-460.0833333333333,0.004965318445835859
